1.518668,-15.546173,1.621734,2.606603,6.794379199609
1.518551,-15.543836,1.622265,2.606639,6.794566876321
1.518426,-15.541373,1.622825,2.606676,6.794759768976
1.517144,-15.516167,1.628546,2.607057,6.796746201249
1.517045,-15.514367,1.628946,2.607083,6.796881768889
1.51683,-15.51044,1.629813,2.607141,6.797184193881
1.516686,-15.507831,1.630381,2.60718,6.7973875524
1.516603,-15.506351,1.6307,2.607202,6.797502268804
1.516321,-15.501287,1.631783,2.607276,6.797888140176
1.516164,-15.498505,1.632372,2.607316,6.798096723856
1.516023,-15.496013,1.632896,2.607353,6.798289666609
1.515873,-15.493387,1.633446,2.607391,6.798487826881
1.515467,-15.486307,1.634925,2.607494,6.799024960036
1.513991,-15.46102,1.640142,2.607859,6.800928563881
1.513788,-15.457777,1.640799,2.607904,6.801163273216
1.513183,-15.448126,1.642728,2.60804,6.8018726416
1.513109,-15.446963,1.642951,2.608057,6.801961315249
1.512933,-15.444195,1.643478,2.608095,6.802159529025
1.512766,-15.441583,1.643967,2.608132,6.802352529424
1.512564,-15.43844,1.644546,2.608176,6.802582046976
1.512418,-15.436169,1.644957,2.608207,6.802743754849
1.512262,-15.433748,1.645387,2.608241,6.802921114081
1.512097,-15.431199,1.645833,2.608276,6.803103692176
1.511926,-15.428566,1.646284,2.608312,6.803291489344
1.511758,-15.425967,1.64672,2.608348,6.803479289104
1.511594,-15.423455,1.647132,2.608382,6.803656657924
1.511414,-15.420679,1.647579,2.60842,6.8038548964
1.510558,-15.407573,1.649642,2.608599,6.804788742801
1.510407,-15.405298,1.649967,2.60863,6.8049504769
1.510051,-15.399927,1.650726,2.608703,6.805331342209
1.509723,-15.395025,1.651403,2.608769,6.805675695361
1.50877,-15.380896,1.653325,2.608958,6.806661845764
1.508383,-15.375282,1.654046,2.609032,6.807047977024
1.508303,-15.374139,1.654193,2.609047,6.807126248209
1.508242,-15.373268,1.654304,2.609058,6.807183647364
1.50811,-15.371384,1.654543,2.609083,6.807314100889
1.507929,-15.368804,1.654871,2.609117,6.807491519689
1.507745,-15.366197,1.655199,2.609151,6.807668940801
1.50756,-15.363594,1.655527,2.609185,6.807846364225
1.507376,-15.360996,1.655852,2.609219,6.808023789961
1.507187,-15.35836,1.656179,2.609253,6.808201218009
1.507002,-15.355785,1.656497,2.609287,6.808378648369
1.506815,-15.35319,1.656814,2.60932,6.8085508624
1.506626,-15.350586,1.657129,2.609354,6.808728297316
1.506437,-15.347983,1.657441,2.609388,6.808905734544
1.506247,-15.345373,1.657749,2.609421,6.809077955241
1.506053,-15.342714,1.658058,2.609455,6.809255397025
1.505697,-15.337853,1.658614,2.609518,6.809584192324
1.505371,-15.333435,1.659102,2.609574,6.809876461476
1.505274,-15.332122,1.659242,2.609591,6.809965187281
1.505133,-15.330219,1.659443,2.609615,6.810090448225
1.505056,-15.329179,1.659551,2.609628,6.810158298384
1.504906,-15.327154,1.659758,2.609654,6.810293999716
1.504711,-15.324522,1.660023,2.609687,6.810466237969
1.504518,-15.321933,1.660277,2.60972,6.8106384784
1.504319,-15.319261,1.660533,2.609753,6.810810721009
1.503851,-15.312993,1.661118,2.609832,6.811223068224
1.503758,-15.311741,1.661226,2.609848,6.811306583104
1.503693,-15.310876,1.6613,2.609859,6.811363999881
1.503259,-15.305098,1.661789,2.609931,6.811739824761
1.503189,-15.304165,1.661863,2.609942,6.811797243364
1.503097,-15.302935,1.661959,2.609958,6.811880761764
1.502935,-15.300787,1.662124,2.609984,6.812016480256
1.502258,-15.291818,1.662797,2.610095,6.812595909025
1.502159,-15.290506,1.662888,2.610111,6.812679432321
1.501952,-15.287779,1.663072,2.610145,6.812856921025
1.501754,-15.285178,1.663242,2.610177,6.813023971329
1.501555,-15.282571,1.663406,2.610209,6.813191023681
1.501357,-15.279972,1.663564,2.61024,6.8133528576
1.501158,-15.277372,1.663715,2.610272,6.813519913984
1.50068,-15.271127,1.664066,2.610348,6.813916681104
1.50056,-15.269567,1.664147,2.610367,6.814015874689
1.499527,-15.256125,1.664833,2.610529,6.814861659841
1.499264,-15.252751,1.664981,2.610569,6.815070503761
1.499054,-15.250042,1.665093,2.610601,6.815237581201
1.498851,-15.247436,1.665194,2.610632,6.815399439424
1.498649,-15.244845,1.665291,2.610663,6.815561299569
1.498444,-15.242223,1.665383,2.610694,6.815723161636
1.49824,-15.239611,1.665471,2.610725,6.815885025625
1.498032,-15.236963,1.665556,2.610756,6.816046891536
1.497834,-15.234434,1.665635,2.610786,6.816203537796
1.497628,-15.231816,1.665714,2.610816,6.816360185856
1.497424,-15.22922,1.66579,2.610847,6.816522057409
1.497219,-15.226622,1.665865,2.610877,6.816678709129
1.497013,-15.224019,1.665939,2.610907,6.816835362649
1.496806,-15.221418,1.666013,2.610937,6.816992017969
1.496599,-15.218815,1.666086,2.610968,6.817153897024
1.496373,-15.215975,1.666167,2.611,6.817321
1.496168,-15.213421,1.66624,2.61103,6.8174776609
1.495968,-15.210931,1.66631,2.611059,6.817629101481
1.495762,-15.208368,1.666381,2.611088,6.817780543744
1.495063,-15.199687,1.666619,2.611188,6.818302771344
1.494899,-15.197665,1.666669,2.611211,6.818422886521
1.494721,-15.195473,1.666722,2.611236,6.818553447696
1.494371,-15.191174,1.66682,2.611284,6.818804128656
1.494235,-15.189499,1.666854,2.611303,6.818903357809
1.49405,-15.18722,1.666899,2.611329,6.819039146241
1.493871,-15.185035,1.66694,2.611354,6.819169713316
1.493536,-15.180921,1.667014,2.6114,6.81940996
1.493416,-15.179459,1.667039,2.611416,6.819493525056
1.493097,-15.175565,1.667104,2.61146,6.8197233316
1.493005,-15.174453,1.667122,2.611472,6.819786006784
1.492692,-15.170642,1.667184,2.611515,6.820010595225
1.492483,-15.168105,1.667226,2.611543,6.820156840849
1.492281,-15.165664,1.667267,2.61157,6.8202978649
1.492074,-15.163176,1.66731,2.611598,6.820444113604
1.49187,-15.16072,1.667354,2.611625,6.820585140625
1.491665,-15.158262,1.6674,2.611652,6.820726169104
1.491437,-15.155537,1.667454,2.611682,6.820882869124
1.491215,-15.152896,1.667509,2.611711,6.821034347521
1.491008,-15.150443,1.667564,2.611738,6.821175380644
1.49081,-15.148095,1.667619,2.611764,6.821311191696
1.490607,-15.14571,1.667679,2.61179,6.8214470041
1.490402,-15.143298,1.667743,2.611816,6.821582817856
1.490197,-15.140895,1.66781,2.611842,6.821718632964
1.489785,-15.136089,1.66795,2.611894,6.821990267236
1.489576,-15.133664,1.668027,2.61192,6.8221260864
1.489363,-15.131198,1.668109,2.611947,6.822267130809
1.489159,-15.128845,1.668189,2.611972,6.822397728784
1.488917,-15.12607,1.668285,2.612002,6.822554448004
1.488752,-15.124179,1.668351,2.612022,6.822658928484
1.4886,-15.122437,1.668413,2.612041,6.822758185681
1.487841,-15.11376,1.668723,2.612134,6.823244033956
1.487622,-15.111276,1.668813,2.61216,6.8233798656
1.487448,-15.109302,1.668883,2.612181,6.823489576761
1.487304,-15.107675,1.66894,2.612198,6.823578391204
1.487075,-15.105088,1.66903,2.612225,6.823719450625
1.48685,-15.102542,1.669117,2.612252,6.823860511504
1.486626,-15.10002,1.669201,2.612279,6.824001573841
1.485718,-15.089792,1.669542,2.612386,6.824560612996
1.485334,-15.085498,1.669683,2.612431,6.824795729761
1.485006,-15.081849,1.669807,2.612469,6.824994275961
1.484793,-15.079479,1.669891,2.612493,6.825119675049
1.484593,-15.077265,1.669971,2.612516,6.825239850256
1.484383,-15.074957,1.670057,2.61254,6.8253652516
1.484054,-15.071325,1.670198,2.612577,6.825558580929
1.48345,-15.064727,1.670474,2.612644,6.825908670736
1.483191,-15.061915,1.670596,2.612673,6.826060204929
1.482813,-15.057808,1.670778,2.612715,6.826279671225
1.480404,-15.031767,1.671956,2.612979,6.827659254441
1.48024,-15.030033,1.672038,2.612996,6.827748096016
1.478433,-15.010938,1.672973,2.613185,6.828735844225
1.477884,-15.00528,1.673327,2.61324,6.8290232976
1.477765,-15.004051,1.673404,2.613252,6.829086015504
1.477407,-15.000383,1.673636,2.613288,6.829274170944
1.477245,-14.998728,1.67374,2.613304,6.829357796416
1.47698,-14.996015,1.673912,2.61333,6.8294936889
1.476731,-14.993486,1.674072,2.613354,6.829619129316
1.47648,-14.990932,1.674236,2.613379,6.829749797641
1.476217,-14.988258,1.674409,2.613404,6.829880467216
1.475961,-14.985665,1.674578,2.613429,6.830011138041
1.475701,-14.983042,1.674753,2.613454,6.830141810116
1.475397,-14.979977,1.67496,2.613483,6.830293391289
1.475043,-14.976427,1.675206,2.613517,6.830471109289
1.474327,-14.969271,1.675717,2.613585,6.830826552225
1.473294,-14.959044,1.676494,2.613681,6.831328369761
1.473127,-14.957418,1.676632,2.613696,6.831406780416
1.471146,-14.93813,1.678292,2.613876,6.832347743376
1.470804,-14.934901,1.678635,2.613906,6.832504576836
1.470549,-14.932508,1.678901,2.613928,6.832619589184
1.470269,-14.929898,1.6792,2.613952,6.832745058304
1.46999,-14.927304,1.679508,2.613975,6.832865300625
1.469707,-14.924688,1.679829,2.613999,6.832990772001
1.469425,-14.922097,1.680157,2.614023,6.833116244529
1.469099,-14.919121,1.680547,2.61405,6.8332574025
1.468822,-14.916607,1.680889,2.614072,6.833372421184
1.468568,-14.91431,1.68121,2.614093,6.833482212649
1.468277,-14.911702,1.681584,2.614117,6.833607689689
1.467926,-14.908559,1.682045,2.614145,6.833754081025
1.467697,-14.906523,1.682352,2.614163,6.833848190569
1.467395,-14.903852,1.682761,2.614187,6.833973670969
1.467106,-14.901302,1.68316,2.61421,6.8340939241
1.466809,-14.898691,1.683574,2.614233,6.834214178289
1.466497,-14.895963,1.684013,2.614257,6.834339662049
1.46616,-14.893034,1.684492,2.614283,6.834475604089
1.465917,-14.890927,1.684842,2.614302,6.834574947204
1.465513,-14.887445,1.685428,2.614333,6.834737034889
1.465314,-14.885735,1.68572,2.614348,6.834815465104
1.465001,-14.883058,1.686182,2.614371,6.834935725641
1.464719,-14.880657,1.6866,2.614393,6.835050758449
1.4644,-14.877948,1.687075,2.614416,6.835171021056
1.464094,-14.875355,1.687534,2.614439,6.835291284721
1.463786,-14.872761,1.687997,2.614462,6.835411549444
1.463478,-14.870165,1.688462,2.614484,6.835526586256
1.463167,-14.867563,1.68893,2.614507,6.835646853049
1.462846,-14.864885,1.689414,2.61453,6.8357671209
1.462545,-14.862376,1.68987,2.614552,6.835882160704
1.462232,-14.859779,1.690345,2.614574,6.835997201476
1.46192,-14.857201,1.69082,2.614596,6.836112243216
1.461603,-14.854594,1.691305,2.614619,6.836232515161
1.461287,-14.852008,1.69179,2.614641,6.836347558881
1.46097,-14.849419,1.69228,2.614663,6.836462603569
1.460646,-14.846779,1.692786,2.614686,6.836582878596
1.46032,-14.844144,1.693296,2.614708,6.836697925264
1.459724,-14.839342,1.694236,2.614749,6.836912333001
1.459254,-14.835581,1.694989,2.614781,6.837079677961
1.458911,-14.832857,1.695545,2.614804,6.837199958416
1.458583,-14.830265,1.696082,2.614826,6.837315010276
1.458257,-14.827704,1.69662,2.614847,6.837424833409
1.45792,-14.825073,1.697181,2.61487,6.8375451169
1.457587,-14.822481,1.697742,2.614891,6.837654941881
1.457251,-14.819879,1.698313,2.614913,6.837769997569
1.456914,-14.817286,1.698892,2.614935,6.837885054225
1.456577,-14.814703,1.699478,2.614956,6.837994881936
1.456221,-14.811988,1.700103,2.614979,6.838115170441
1.455891,-14.809489,1.700687,2.614999,6.838219770001
1.455374,-14.805591,1.701613,2.615032,6.838392361024
1.455192,-14.804234,1.701942,2.615043,6.838449891849
1.454855,-14.801724,1.702557,2.615064,6.838559724096
1.454414,-14.798453,1.70337,2.615091,6.838700938281
1.453338,-14.79054,1.705377,2.615155,6.839035674025
1.452963,-14.787828,1.706099,2.615178,6.839155971684
1.452602,-14.78524,1.7068,2.615199,6.839265809601
1.452239,-14.782644,1.707515,2.61522,6.8393756484
1.451869,-14.780022,1.708249,2.615241,6.839485488081
1.451507,-14.77747,1.708975,2.615262,6.839595328644
1.451138,-14.77488,1.709721,2.615283,6.839705170089
1.449402,-14.762785,1.713255,2.61538,6.8402125444
1.449157,-14.761121,1.713769,2.615393,6.840280544449
1.448758,-14.758417,1.714608,2.615415,6.840395622225
1.448373,-14.755824,1.715419,2.615435,6.840500239225
1.447319,-14.748765,1.717641,2.615491,6.840793171081
1.446085,-14.740593,1.720252,2.615556,6.841133189136
1.445552,-14.737118,1.721375,2.615583,6.841274429889
1.444758,-14.731959,1.723047,2.615623,6.841483678129
1.444075,-14.727559,1.724475,2.615658,6.841666772964
1.443653,-14.724859,1.72535,2.615679,6.841776631041
1.443239,-14.72222,1.726207,2.615699,6.841881258601
1.442841,-14.719692,1.727028,2.615719,6.841985886961
1.442429,-14.717083,1.727877,2.615739,6.842090516121
1.442013,-14.714464,1.728732,2.615759,6.842195146081
1.441593,-14.71183,1.729593,2.615779,6.842299776841
1.438186,-14.690558,1.736576,2.615942,6.843152547364
1.437961,-14.689203,1.737034,2.615952,6.843204866304
1.437513,-14.68651,1.737949,2.615972,6.843309504784
1.437066,-14.683838,1.738863,2.615993,6.843419376049
1.436618,-14.681177,1.73978,2.616012,6.843518784144
1.431533,-14.651105,1.750198,2.616237,6.844696040169
1.431253,-14.649536,1.750773,2.616249,6.844758830001
1.429148,-14.637769,1.755079,2.616335,6.845208832225
1.428849,-14.636124,1.755674,2.616346,6.845266391716
1.428366,-14.633468,1.756632,2.616366,6.845371045956
1.42792,-14.631032,1.757506,2.616383,6.845460002689
1.425872,-14.619858,1.761504,2.616463,6.845878630369
1.425595,-14.618369,1.762027,2.616474,6.845936192676
1.424941,-14.61486,1.763259,2.616499,6.846067017001
1.423463,-14.606964,1.766025,2.616555,6.846360068025
1.423199,-14.605571,1.766513,2.616565,6.846412399225
1.422708,-14.602984,1.767417,2.616583,6.846506595889
1.422225,-14.600451,1.7683,2.616601,6.846600793201
1.421706,-14.597731,1.769245,2.61662,6.8467002244
1.421246,-14.595335,1.770075,2.616637,6.846789189769
1.42074,-14.592706,1.770982,2.616655,6.846883389025
1.420251,-14.590174,1.771852,2.616673,6.846977588929
1.419758,-14.587624,1.772723,2.61669,6.8470665561
1.41926,-14.585061,1.773596,2.616708,6.847160757264
1.418759,-14.582493,1.774468,2.616726,6.847254959076
1.418262,-14.579948,1.775327,2.616744,6.847349161536
1.415555,-14.566142,1.779971,2.616839,6.847846351921
1.414946,-14.563087,1.78097,2.61686,6.8479562596
1.413975,-14.558233,1.782544,2.616893,6.848128973449
1.413478,-14.555756,1.783335,2.616909,6.848212714281
1.412958,-14.553178,1.78415,2.616927,6.848306923329
1.412177,-14.549309,1.785362,2.616953,6.848443004209
1.411629,-14.546604,1.786196,2.616971,6.848537214841
1.41084,-14.542713,1.787382,2.616997,6.848673298009
1.410368,-14.540401,1.788077,2.617013,6.848757042169
1.409231,-14.534829,1.789736,2.61705,6.8489507025
1.408665,-14.532076,1.79054,2.617068,6.849044916624
1.407996,-14.528827,1.791482,2.61709,6.8491600681
1.407009,-14.524049,1.792858,2.617122,6.849327562884
1.406465,-14.521429,1.793605,2.617139,6.849416545321
1.405915,-14.51879,1.794354,2.617156,6.849505528336
1.405374,-14.516201,1.795086,2.617173,6.849594511929
1.404845,-14.513678,1.795799,2.61719,6.8496834961
1.40427,-14.510947,1.796568,2.617208,6.849777715264
1.400693,-14.493999,1.801333,2.617318,6.850353513124
1.399926,-14.49044,1.802314,2.617341,6.850473910281
1.398922,-14.485793,1.803582,2.617371,6.850630951641
1.39833,-14.48307,1.804314,2.617389,6.850725177321
1.397778,-14.480531,1.804991,2.617405,6.850808934025
1.39724,-14.478068,1.805641,2.61742,6.8508874564
1.396661,-14.475421,1.806336,2.617437,6.850976448969
1.395147,-14.468513,1.808134,2.617481,6.851206785361
1.394807,-14.466972,1.808527,2.617491,6.851259135081
1.394196,-14.46421,1.809228,2.617508,6.851348130064
1.393626,-14.461639,1.809875,2.617524,6.851431890576
1.393036,-14.458982,1.810538,2.617541,6.851520886681
1.392226,-14.455341,1.811441,2.617564,6.851641294096
1.391928,-14.454008,1.811769,2.617572,6.851683175184
1.390847,-14.449179,1.812954,2.617602,6.851840230404
1.390406,-14.447221,1.813431,2.617615,6.851908288225
1.390153,-14.446096,1.813704,2.617622,6.851944934884
1.389421,-14.442857,1.814491,2.617642,6.852049640164
1.38894,-14.440731,1.815006,2.617655,6.852117699025
1.388458,-14.438608,1.81552,2.617668,6.852185758224
1.382941,-14.414382,1.821388,2.617817,6.852965845489
1.380728,-14.404938,1.823691,2.617874,6.853264279876
1.379535,-14.399919,1.82495,2.617904,6.853421353216
1.377498,-14.391405,1.827128,2.617955,6.853688382025
1.376674,-14.388008,1.828028,2.617976,6.853798336576
1.376019,-14.385321,1.828752,2.617992,6.853882112064
1.375418,-14.382865,1.829422,2.618006,6.853955416036
1.371358,-14.366352,1.833983,2.618103,6.854463318609
1.370003,-14.360987,1.835591,2.618135,6.854630878225
1.367321,-14.350466,1.838842,2.618196,6.854950294416
1.364831,-14.340879,1.841988,2.618251,6.855238299001
1.364264,-14.338736,1.842732,2.618263,6.855301137169
1.363075,-14.334257,1.844308,2.618289,6.855437287521
1.362693,-14.332828,1.844825,2.618297,6.855479180209
1.362149,-14.330803,1.845563,2.618309,6.855542019481
1.361452,-14.328218,1.846517,2.618323,6.855615332329
1.360746,-14.325609,1.847496,2.618338,6.855693882244
1.360054,-14.32307,1.848463,2.618352,6.855767195904
1.358889,-14.31881,1.850112,2.618376,6.855892877376
1.358505,-14.317418,1.850664,2.618384,6.855934771456
1.357532,-14.313904,1.852071,2.618404,6.856039507216
1.357049,-14.31217,1.85278,2.618414,6.856091875396
1.356322,-14.309571,1.853852,2.618428,6.856165191184
1.355303,-14.305942,1.855369,2.618449,6.856275165601
1.354763,-14.304034,1.85618,2.618459,6.856327534681
1.353692,-14.300262,1.857797,2.61848,6.8564375104
1.353184,-14.298484,1.858572,2.61849,6.8564898801
1.352912,-14.297536,1.858987,2.618495,6.856516065025
1.352373,-14.29566,1.859812,2.618506,6.856573672036
1.351607,-14.293001,1.860989,2.618521,6.856652227441
1.34277,-14.26248,1.874624,2.618689,6.857532078721
1.34227,-14.260845,1.875436,2.618698,6.857579215204
1.336628,-14.242428,1.884649,2.55794,6.5430570436
1.335712,-14.239556,1.886383,2.548206,6.493353818436
1.33298,-14.23111,1.891783,2.519312,6.346932953344
1.332198,-14.228726,1.893385,2.511084,6.305542855056
1.331431,-14.226397,1.894984,2.503019,6.265104114361
1.330605,-14.223906,1.89673,2.494358,6.221821832164
1.32984,-14.221615,1.898373,2.486361,6.181991022321
1.329055,-14.219277,1.900084,2.478168,6.141316636224
1.328229,-14.21683,1.901911,2.46956,6.0987265936
1.327445,-14.214524,1.90367,2.461411,6.058544110921
1.326637,-14.212158,1.905511,2.453022,6.017316932484
1.32587,-14.20993,1.90728,2.445087,5.978450437569
1.316588,-14.183112,1.92897,2.349218,5.518825211524
1.3159,-14.181259,1.930822,2.342268,5.486219383824
1.308451,-14.16132,1.951036,2.267207,5.140227580849
1.307195,-14.158152,1.954754,2.25479,5.0840779441
1.306537,-14.156511,1.956724,2.248313,5.054911345969
1.305835,-14.154768,1.95884,2.241411,5.023923270921
