2.682612, -20.153457, 0.797173, 0.603750, 2.777848
2.597654, -19.848835, 0.790768, 0.612115, 2.835595
2.519116, -19.542459, 0.784705, 0.619869, 2.877019
2.445340, -19.232922, 0.780244, 0.625475, 2.903404
2.375800, -18.924083, 0.777722, 0.628608, 2.924619
2.309052, -18.614533, 0.775763, 0.631025, 2.951819
2.243871, -18.304820, 0.775467, 0.631388, 2.968704
2.179134, -17.994409, 0.775471, 0.631383, 2.971849
2.114882, -17.682237, 0.774306, 0.632811, 2.979264
2.050738, -17.369514, 0.774741, 0.632278, 2.982073
1.986572, -17.056918, 0.775126, 0.631806, 2.958572
1.921946, -16.744441, 0.775855, 0.630911, 2.966784
1.858427, -16.433683, 0.773701, 0.633551, 2.976898
1.796360, -16.120682, 0.770836, 0.637033, 2.980245
1.735099, -15.807837, 0.771683, 0.636007, 2.983638
1.672588, -15.496477, 0.775732, 0.631062, 2.975711
1.605873, -15.185604, 0.782694, 0.622406, 2.980382
1.531543, -14.875982, 0.793469, 0.608611, 2.957684
1.446728, -14.568720, 0.805997, 0.591919, 2.967553
1.348876, -14.266321, 0.821633, 0.570018, 2.935408
1.226185, -13.948536, 0.839671, 0.543095, 2.936191
1.093797, -13.656988, 0.855349, 0.518052, 2.938193
0.946242, -13.374353, 0.867741, 0.497017, 2.943783
0.786761, -13.100503, 0.877133, 0.480248, 2.945353
0.617110, -12.831927, 0.883236, 0.468930, 2.951251
0.440104, -12.566452, 0.886441, 0.462842, 2.959581
0.261087, -12.305523, 0.886867, 0.462024, 2.969919
0.081532, -12.044172, 0.884314, 0.466893, 2.977472
-0.097054, -11.778373, 0.879328, 0.476217, 2.981300
-0.273111, -11.503192, 0.871019, 0.491250, 2.975280
-0.435549, -11.229158, 0.860007, 0.510281, 2.976126
-0.587361, -10.946283, 0.846790, 0.531927, 2.982629
-0.723569, -10.660585, 0.832929, 0.553379, 2.975760
-0.846606, -10.368295, 0.820469, 0.571692, 2.978349
-0.956449, -10.071668, 0.808256, 0.588831, 2.913386
-1.051250, -9.767424, 0.790089, 0.612992, 2.928655
-1.128150, -9.458695, 0.770408, 0.637551, 2.945161
-1.185028, -9.145205, 0.747365, 0.664414, 2.957136
-1.219314, -8.823758, 0.718263, 0.695772, 2.839025
-1.225239, -8.505851, 0.681695, 0.731636, 2.682197
-1.199919, -8.189413, 0.649533, 0.760333, 2.694568
-1.149238, -7.876425, 0.626121, 0.779726, 2.672597
-1.078556, -7.568054, 0.604057, 0.796941, 2.427977
-0.991256, -7.263669, 0.590446, 0.807077, 2.450152
-0.895019, -6.958823, 0.587331, 0.809347, 2.284877
-0.803768, -6.655475, 0.603151, 0.797627, 2.284974
-0.729227, -6.346582, 0.635760, 0.771886, 2.111933
-0.689079, -6.031567, 0.684123, 0.729367, 2.126955
-0.700425, -5.715231, 0.749477, 0.662031, 2.016849
-0.786260, -5.403264, 0.828740, 0.559634, 1.908618
-0.951969, -5.132265, 0.900013, 0.435863, 1.592462
-1.212697, -4.951455, 0.969442, 0.245321, 0.981641
-1.525341, -4.901232, 0.996564, 0.082820, 0.992822
-1.845788, -4.900641, 0.999996, -0.002721, 1.226142
-2.174236, -4.931885, 0.998667, -0.051618, 1.419059
-2.488346, -4.975573, 0.997521, -0.070366, 1.581391
-2.802620, -5.017143, 0.998152, -0.060773, 1.724577
-3.119342, -5.042884, 0.999577, -0.029070, 1.866254
-3.436814, -5.045410, 0.999974, 0.007211, 2.005904
-3.752644, -5.028056, 0.999103, 0.042351, 2.086300
-4.072735, -4.978810, 0.994525, 0.104499, 2.123107
-4.375029, -4.882196, 0.979536, 0.201267, 1.886577
-4.649371, -4.709750, 0.945570, 0.325420, 1.956472
-4.863649, -4.474708, 0.891022, 0.453960, 1.971293
-4.998377, -4.188176, 0.809942, 0.586510, 1.861169
-5.038308, -3.873272, 0.712778, 0.701390, 1.857233
-4.982887, -3.560273, 0.601509, 0.798866, 1.791601
-4.847212, -3.272554, 0.504766, 0.863256, 1.897371
-4.661372, -3.014784, 0.429386, 0.903121, 2.011170
-4.442636, -2.785923, 0.368146, 0.929768, 2.112935
-4.199534, -2.581417, 0.321988, 0.946744, 2.228141
-3.941435, -2.397654, 0.285353, 0.958423, 2.332727
-3.672052, -2.231748, 0.255327, 0.966855, 2.464994
-3.393127, -2.081040, 0.228987, 0.973429, 2.567077
-3.109132, -1.941837, 0.214191, 0.976792, 2.656476
-2.821162, -1.809860, 0.204643, 0.978837, 2.725028
-2.524768, -1.681776, 0.194342, 0.980934, 2.802959
-2.230441, -1.563053, 0.179870, 0.983690, 2.853426
-1.931615, -1.453246, 0.160941, 0.986964, 2.898361
-1.626132, -1.353409, 0.140223, 0.990120, 2.937411
-1.320246, -1.265744, 0.122197, 0.992506, 2.960666
-1.011398, -1.187738, 0.108763, 0.994068, 2.975817
-0.702811, -1.118378, 0.098252, 0.995162, 2.910389
-0.390117, -1.056243, 0.086494, 0.996252, 2.929093
-0.075859, -1.001626, 0.075429, 0.997151, 2.945598
0.238025, -0.953089, 0.068708, 0.997637, 2.980642
0.555286, -0.908680, 0.062421, 0.998050, 2.951726
0.872007, -0.871521, 0.046884, 0.998900, 2.953860
1.189303, -0.845447, 0.022415, 0.999749, 2.961165
